desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441417000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708796_s.jpg,2022-08-09,양서면 교골길 39-6,[개] 포메라니안,흰색,2015(년생),6(Kg),경기-양평-2022-00281,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708796.jpg,종료(반환),M,Y,피부병이심함.동물등록이되어있음,양평군유기동물보호소,031-770-2337,경기도 양평군 양평읍 농업기술센터길 59 (양평읍),경기도 양평군,양평군청,031-770-2337,
441417000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708707_s.jpg,2022-08-09,지평면 역말1길9 버스정류장 인근,[개] 포메라니안,흰색,2017(년생),6(Kg),경기-양평-2022-00280,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708707.jpg,종료(반환),F,U,온순한 편,양평군유기동물보호소,031-770-2337,경기도 양평군 양평읍 농업기술센터길 59 (양평읍),경기도 양평군,양평군청,031-770-2337,
441417000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708794_s.jpg,2022-08-09,지평면 역말1길9 버스정류장 인근,[개] 믹스견,흰색,2018(년생),20(Kg),경기-양평-2022-00279,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708794.jpg,종료(반환),M,N,온순한 편,양평군유기동물보호소,031-770-2337,경기도 양평군 양평읍 농업기술센터길 59 (양평읍),경기도 양평군,양평군청,031-770-2337,
441405000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708277_s.jpg,2022-08-09,기흥구 보라동 582-3,[고양이] 한국 고양이,검은색,2022(년생),1.5(Kg),경기-용인-2022-00463,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708277.jpg,종료(기증),Q,N,"교통사고 추정, 좌측 골반 골절, 예민하여 적응이 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508909_s.jpg,2022-08-09,처인구 모현읍 88CC,[개] 믹스견,"갈색,검은색",2022(년생),0.25(Kg),경기-용인-2022-00462,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508909.jpg,종료(자연사),F,N,"네마리 함께 입소, 수유가 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508766_s.jpg,2022-08-09,처인구 모현읍 88CC,[개] 믹스견,갈색,2022(년생),0.25(Kg),경기-용인-2022-00461,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508766.jpg,보호중,F,N,"네마리 함께 입소, 수유가 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508238_s.jpg,2022-08-09,처인구 모현읍 88CC,[개] 믹스견,"검은색,갈색",2022(년생),0.25(Kg),경기-용인-2022-00460,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508238.jpg,종료(자연사),M,N,"네마리 함께 입소, 수유가 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508805_s.jpg,2022-08-09,처인구 모현읍 88CC,[개] 믹스견,갈색,2019(년생),15(Kg),경기-용인-2022-00459,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508805.jpg,보호중,F,N,"네마리 함께 입소, 모견, 겁이많고 소심하여 적응이 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508101_s.jpg,2022-08-09,수지구 신봉동 신봉터널 근처,[개] 푸들,회색,2016(년생),2(Kg),경기-용인-2022-00458,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508101.jpg,보호중,M,U,"푸들추정, 약간 소심하여 적응이 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441404000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608363_s.jpg,2022-08-09,미사동로50,[고양이] 한국 고양이,젖소,2022(년생),0.5(Kg),경기-하남-2022-00306,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608363.jpg,종료(입양),M,N,어미없는 애기냥이,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317,
441401000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508961_s.jpg,2022-08-09,방산동 낚시터 부근,[개] 믹스견,갈색,2020(년생),12(Kg),경기-시흥-2022-00470,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508961.jpg,보호중,M,N,"조금 더 작고 마름, 사람한테 더 우호적, 장난칠 줄 아는 장난꾸러기",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508993_s.jpg,2022-08-09,방산동 낚시터 부근,[개] 믹스견,갈색,2020(년생),16(Kg),경기-시흥-2022-00469,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508993.jpg,보호중,M,N,"같이 들어온 개체에 애착을 보임, 터치나 다가가는 거에 살짝 거부감을 느낌, 자존감 끝판왕(마킹 대왕)",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441399000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091208415_s.jpg,2022-08-09,가곡리,[고양이] 한국 고양이,흑백,2022(년생),0.1(Kg),경기-남양주-2022-00885,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091208415.jpg,종료(자연사),M,N,"눈도 못 뜬 어린 고양이, 인공 포유가 필요함",남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991,
441398000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708923_s.jpg,2022-08-09,토평동 9-1 소각탑부근,[개] 믹스견,검/갈/흰,2022(년생),1.8(Kg),경기-구리-2022-00199,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708923.jpg,보호중,F,N,구리시반려동물문화센터 보호중. 사람 좋아함. 친화적. 꼬리 단미 안됨. 귀 접혀있음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 구리시,구리시,031-550-2315,
441398000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708453_s.jpg,2022-08-09,토평동 9-1 소각탑부근,[개] 믹스견,검/갈/흰,2022(년생),1.8(Kg),경기-구리-2022-00200,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708453.jpg,보호중,F,N,구리시반려동물문화센터 보호중. 사람 좋아함. 친화적. 꼬리 단미 안됨. 귀 접혀있음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 구리시,구리시,031-550-2315,
441398000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608128_s.jpg,2022-08-09,토평동 9-1 소각탑부근,[개] 믹스견,흰/갈,2022(년생),1.8(Kg),경기-구리-2022-00201,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608128.jpg,보호중,F,U,구리시반려동물문화센터 보호중. 사람 좋아함. 친화적. 꼬리 단미 안됨. 귀 접혀있음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 구리시,구리시,031-550-2315,
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308633_s.jpg,2022-08-09,와동 760-11 부근,[고양이] 한국 고양이,턱시도,2022(년생),1(Kg),경기-안산-2022-00800,2022-08-09,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308633.jpg,종료(자연사),M,N,교통사고추정. 후지파행,스타캣츠,031-410-3777,경기도 안산시 단원구 한양대학로 208 (고잔동) 2층 스타캣츠,경기도 안산시,안산시 농업정책과,031-481-2494,
441393000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508983_s.jpg,2022-08-09,대부북동 1160-15부근,[개] 믹스견,갈,2021(년생),5(Kg),경기-안산-2022-00799,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508983.jpg,보호중,M,N,"순함,겁많음",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494,
441391000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708293_s.jpg,2022-08-09,포승읍 : 도곡리 720-1,[고양이] 한국 고양이,치즈,2021(년생),1(Kg),경기-평택-2022-01035,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708293.jpg,종료(자연사),F,U,"기립 불능, 상태가 위중함",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708679_s.jpg,2022-08-09,팽성읍 : 노와길 393 사과 과수원,[개] 믹스견,베이지,2021(년생),15(Kg),경기-평택-2022-01034,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708679.jpg,보호중,M,N,순해 보이고 사람을 잘 따름,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708749_s.jpg,2022-08-09,도일동 : 도일동 184-3 국제스틸,[개] 믹스견,흰/회,2021(년생),15(Kg),경기-평택-2022-01033,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708749.jpg,보호중,F,U,사람을 잘 따르고 매우 순함,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608886_s.jpg,2022-08-09,중앙동 : 정암로 60번길 77,[고양이] 믹스묘,흰색,2020(년생),6(Kg),경기-평택-2022-01032,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608886.jpg,보호중,F,U,사람을 잘 따르고 순함,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809140827_s.jpg,2022-08-09,청북읍 : 백봉리 504-8 부근,[개] 믹스견,검/흰,2017(년생),50(Kg),경기-평택-2022-01031,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/20220809140827.jpg,종료(자연사),M,N,"기립 불능, 상태가 위중함",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441386000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508993[1]_s.jpg,2022-08-09,부일로 482-2,[고양이] 한국 고양이,고등어,2022(년생),1.5(Kg),경기-부천-2022-00511,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508993[1].jpg,보호중,Q,U,6~7개월령 추정.예민함.,가야동물병원,032-655-3500,경기도 부천시 부천로 69 (심곡동) 가야동물병원,경기도 부천시,부천시,032-625-2803,
441386000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008254_s.jpg,2022-08-09,부천 펫마트 근처 도로,[개] 푸들,갈색,2016(년생),4.3(Kg),경기-부천-2022-00510,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008254.jpg,종료(반환),F,N,파란 목줄.칩 확인 보호자 연락중.,가야동물병원,032-655-3500,경기도 부천시 부천로 69 (심곡동) 가야동물병원,경기도 부천시,부천시,032-625-2803,
441383000000000,http://www.animal.go.kr/files/shelter/2022/07/202208100808224_s.jpg,2022-08-09,범계주민센터에서 인수,[고양이] 한국 고양이,갈흑,2022(년생),1(Kg),경기-안양-2022-00192,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208100808224.jpg,보호중,F,N,"2개월추정,안질환,탈수",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 안양시,안양시,031-8045-2605,
441378000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091908270_s.jpg,2022-08-09,정자동211,[고양이] 한국 고양이,삼색,2016(년생),2.1(Kg),경기-성남-2022-00572,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091908270.jpeg,종료(안락사),F,U,상태 매우 나쁨.,펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,ketamine 1ml im
441378000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608387_s.jpg,2022-08-09,단대동165-1,[고양이] 한국 고양이,삼색,2022(년생),1.16(Kg),경기-성남-2022-00571,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608387.jpg,종료(안락사),F,N,"4개월 추정, 뒷다리 못씀, 코로나 장염, 상태 매우 나쁨.",펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,
441378000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091408991_s[1].jpg,2022-08-09,대장동 202-13,[개] 리트리버 믹스,블랙,2021(년생),25.6(Kg),경기-성남-2022-00570,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091408991.jpg,종료(반환),F,N,목줄 착용,펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,
441378000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809140813_s.jpg,2022-08-09,대장동 202-13,[개] 리트리버 믹스,블랙탄,2022(년생),19.8(Kg),경기-성남-2022-00569,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/20220809140813.jpg,종료(반환),F,N,7개월 추정,펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,발등에 피부병
441374000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608336_s.jpg,2022-08-09,영통구 아주로 46,[개] 푸들,갈색,2014(년생),7.5(Kg),경기-수원-2022-00510,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608336.jpg,종료(반환),M,Y,내장칩 있음,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608304_s.jpg,2022-08-09,장안구 창훈로60번길 48-2,[고양이] 한국 고양이,흑백,2022(년생),0.16(Kg),경기-수원-2022-00509,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608304.jpg,종료(자연사),Q,N,"어림, 4마리 같이 발견, 입양 보류(유기 관련 수사)",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608664_s.jpg,2022-08-09,장안구 창훈로60번길 48-2,[고양이] 한국 고양이,갈색,2022(년생),0.15(Kg),경기-수원-2022-00508,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608664.jpg,보호중,Q,N,"어림, 4마리 같이 발견, 입양 보류(유기 관련 수사)",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608919_s.jpg,2022-08-09,장안구 창훈로60번길 48-2,[고양이] 한국 고양이,흑갈백,2022(년생),0.11(Kg),경기-수원-2022-00507,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608919.jpg,종료(자연사),Q,N,"어림, 4마리 같이 발견, 입양 보류(유기 관련 수사)",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
